Ensembl_ID	Gene_symbol	contrast	type	dir	baseMean	log2FC	lfcSE	padj	n_ds_tested	n_ds_same_dir
ENSG00000102287	GABRE	F2_vs_F0	baseline	up	327.35661382518265	0.8103599325749684	0.12796675232152452	1.5580350124027222e-7	3	3
ENSG00000008517	IL32	F2_vs_F0	baseline	up	2096.5068989519214	0.7363533665732335	0.11725744614131219	2.106542303961115e-7	3	3
ENSG00000136235	GPNMB	F2_vs_F0	baseline	up	794.0051805209235	0.754188995297915	0.12061197730504328	2.4089968200393315e-7	3	3
ENSG00000148773	MKI67	F2_vs_F0	baseline	up	88.04680360042885	0.8154355311783638	0.13094088672937293	2.695538402544928e-7	3	3
ENSG00000175445	LPL	F2_vs_F0	baseline	up	59.16775792378397	1.3750109044765062	0.22856577207861448	9.327568364590091e-7	3	3
ENSG00000124713	GNMT	F2_vs_F0	baseline	down	2240.3634365390044	-0.7924413430014607	0.13219129234907723	9.98325509380772e-7	3	3
ENSG00000133985	TTC9	F2_vs_F0	baseline	up	71.1364065829887	0.7950316353457837	0.13338800276318574	1.1622414840003168e-6	3	3
ENSG00000108602	ALDH3A1	F2_vs_F0	baseline	up	37.34889776124497	1.2284070626866292	0.20889929552863193	1.6956664946430697e-6	3	3
ENSG00000163873	GRIK3	F2_vs_F0	baseline	down	4.052734035739643	-2.0016127441789124	0.3408309000501905	1.7312737991320408e-6	2	2
ENSG00000184545	DUSP8	F2_vs_F0	baseline	up	39.64045139609991	1.0803596832063267	0.1849834076412267	2.0043082209813874e-6	3	3
ENSG00000006327	TNFRSF12A	F2_vs_F0	baseline	up	82.15316311345539	0.971710694527457	0.16827450300140795	2.8019689289589188e-6	3	3
ENSG00000204099	NEU4	F2_vs_F0	baseline	down	447.30311000942703	-0.8273314114644458	0.14427661773901954	3.4381323290371754e-6	3	3
ENSG00000122254	HS3ST2	F2_vs_F0	baseline	up	20.017945251997	0.8650468924137624	0.1526299307719835	4.632023158055634e-6	3	3
ENSG00000186074	CD300LF	F2_vs_F0	baseline	up	27.069243149534334	0.6180148941442795	0.10927825873023483	4.830083248182181e-6	3	3
ENSG00000163075	CFAP221	F2_vs_F0	baseline	up	100.41666996848568	0.6655334466269508	0.11779969751664347	4.899357432856893e-6	3	3
ENSG00000124766	SOX4	F2_vs_F0	baseline	up	98.98212784591843	0.5885220760648309	0.10473410041745099	5.306020163771374e-6	3	3
ENSG00000169679	BUB1	F2_vs_F0	baseline	up	17.973280131148876	0.7769936087635134	0.13845785866896548	5.3925474057485446e-6	3	3
ENSG00000154080	CHST9	F2_vs_F0	baseline	up	352.7259846054679	0.6715596303197459	0.1205600222217958	6.625288424402293e-6	3	3
ENSG00000042493	CAPG	F2_vs_F0	baseline	up	96.52628032632933	0.6698143885540766	0.12162717228356705	8.66649236187228e-6	3	3
ENSG00000125398	SOX9	F2_vs_F0	baseline	up	94.53139697358567	0.7204745347277385	0.1309512257336601	8.799586886869664e-6	3	3
ENSG00000124875	CXCL6	F2_vs_F0	baseline	up	41.76357265941357	0.9888828439438974	0.18008576059539405	9.003630077354012e-6	3	3
ENSG00000078098	FAP	F2_vs_F0	baseline	up	25.84835368816335	1.0246021711942754	0.1869380638202328	9.361560884543489e-6	3	3
ENSG00000183496	MEX3B	F2_vs_F0	baseline	up	10.47055427065021	0.8070593411804081	0.14765469456441999	1.0057709494031968e-5	3	3
ENSG00000077152	UBE2T	F2_vs_F0	baseline	up	18.040209641491124	0.6452379457380287	0.11847303560170894	1.0464493437174418e-5	3	3
ENSG00000093009	CDC45	F2_vs_F0	baseline	up	15.667937123918849	0.8888901790672042	0.1631164609777676	1.0464493437174418e-5	3	3
ENSG00000162897	FCAMR	F2_vs_F0	baseline	up	313.0914297205788	0.6850847870560554	0.12582000278384559	1.0464493437174418e-5	3	3
ENSG00000167701	GPT	F2_vs_F0	baseline	down	1638.5760466756017	-0.6264537186365263	0.11490330764640484	1.0464493437174418e-5	3	3
ENSG00000160678	S100A1	F2_vs_F0	baseline	down	36.65842740841935	-0.8607242183130848	0.15841921355834895	1.0905389065305326e-5	3	3
ENSG00000116824	CD2	F2_vs_F0	baseline	up	91.96555995800047	0.5971665585206208	0.11110998608865387	1.4943854195938235e-5	3	3
ENSG00000123342	MMP19	F2_vs_F0	baseline	up	69.08667069081389	0.7492499285037715	0.1395705128982786	1.5291009333003042e-5	3	3
ENSG00000179915	NRXN1	F2_vs_F0	baseline	down	23.91242665403157	-1.184192722844241	0.2212493181387279	1.6506351429327527e-5	3	3
ENSG00000121797	CCRL2	F2_vs_F0	baseline	up	21.38591083901548	0.6062588388694731	0.11334002549456107	1.6612205326854456e-5	3	3
ENSG00000138795	LEF1	F2_vs_F0	baseline	up	22.379583595412793	0.748629518725379	0.14042735124148903	1.7722606977172274e-5	3	3
ENSG00000198542	ITGBL1	F2_vs_F0	baseline	up	181.00849178603036	0.7574345311758144	0.1432003153242125	2.0815376364521488e-5	3	3
ENSG00000105251	SHD	F2_vs_F0	baseline	down	73.75990424524042	-0.7146376939727679	0.13595185647402638	2.444770911824439e-5	3	3
ENSG00000140379	BCL2A1	F2_vs_F0	baseline	up	22.415706199404113	0.7278952529700127	0.13892966851616753	2.6571721095555033e-5	3	3
ENSG00000161911	TREML1	F2_vs_F0	baseline	up	4.538309970217722	0.9454619809712291	0.18054109788415618	2.6659555388443335e-5	3	3
ENSG00000146070	PLA2G7	F2_vs_F0	baseline	up	92.8400420813078	0.6689253625690337	0.1283964889330588	2.93607299423927e-5	3	3
ENSG00000165841	CYP2C19	F2_vs_F0	baseline	down	2003.0058965256692	-0.9887105472012657	0.19089364909667975	3.36144185604218e-5	3	3
ENSG00000118785	SPP1	F2_vs_F0	baseline	up	496.84273567877693	0.9949616413315429	0.1925444314448423	3.540628416439193e-5	3	3
ENSG00000168078	PBK	F2_vs_F0	baseline	up	10.480297953758342	1.0119064886851936	0.19586982159932628	3.540628416439193e-5	3	3
ENSG00000108479	GALK1	F2_vs_F0	baseline	down	996.6319544060369	-0.6612375683601671	0.12863006120563328	3.799744029266519e-5	3	3
ENSG00000121152	NCAPH	F2_vs_F0	baseline	up	13.440425493090192	0.6213094245813919	0.12088430937593497	3.799744029266519e-5	3	3
ENSG00000134028	ADAMDEC1	F2_vs_F0	baseline	up	6.034794381624156	1.2803527177092773	0.25115070960990454	4.584552080169707e-5	3	3
ENSG00000213886	UBD	F2_vs_F0	baseline	up	253.41708110971294	1.1130771322997142	0.2188380779925382	4.795671171683202e-5	3	3
ENSG00000101057	MYBL2	F2_vs_F0	baseline	up	9.51297239675289	0.7485061566107867	0.14731726883757582	4.8163609115735626e-5	3	3
ENSG00000154096	THY1	F2_vs_F0	baseline	up	137.1438995850902	0.7993904143200592	0.1575248023410449	4.8987630019429486e-5	3	3
ENSG00000125652	ALKBH7	F2_vs_F0	baseline	down	368.9943642872717	-0.6556282612707747	0.12940826226135155	5.078548497639989e-5	3	3
ENSG00000065057	NTHL1	F2_vs_F0	baseline	down	290.9085529500265	-0.6205948971425388	0.12312522998343642	5.687261037456127e-5	3	3
ENSG00000131747	TOP2A	F2_vs_F0	baseline	up	79.36217116701582	0.7207071507762196	0.14298454280135936	5.687261037456127e-5	3	3
ENSG00000163600	ICOS	F2_vs_F0	baseline	up	10.323119686221348	0.7981327420798949	0.15929558851239323	6.549249262795843e-5	3	3
ENSG00000186340	THBS2	F2_vs_F0	baseline	up	371.9486575665841	0.6146355987349474	0.12307411794008587	6.922822575337694e-5	3	3
ENSG00000169245	CXCL10	F2_vs_F0	baseline	up	296.439004258468	0.739236046983373	0.14849323619975788	7.351857098264004e-5	3	3
ENSG00000101412	E2F1	F2_vs_F0	baseline	up	31.889234775336643	0.7402174921439849	0.1488987254043316	7.567352561306611e-5	3	3
ENSG00000139914	FITM1	F2_vs_F0	baseline	down	64.16534121857788	-0.6492464414549338	0.13143253085319942	8.775273763981251e-5	3	3
ENSG00000166183	ASPG	F2_vs_F0	baseline	down	1269.673230368224	-0.6248950097088675	0.12668729288787	9.041919664843232e-5	3	3
ENSG00000158806	NPM2	F2_vs_F0	baseline	up	24.31621777006753	0.8087667438658637	0.16427786463104976	9.299457927588123e-5	3	3
ENSG00000112183	RBM24	F2_vs_F0	baseline	down	7.775407608622276	-1.2071975768801837	0.2458563871063152	9.73594080275416e-5	3	3
ENSG00000007216	SLC13A2	F2_vs_F0	baseline	down	23.24830728801302	-0.6544044017384089	0.1336342401101745	1.0209752292928738e-4	3	3
ENSG00000183856	IQGAP3	F2_vs_F0	baseline	up	20.27881644683497	0.7985991406858239	0.16366528600300237	1.1016491480926665e-4	3	3
ENSG00000099795	NDUFB7	F2_vs_F0	baseline	down	740.857877169751	-0.6456131111791449	0.13269004895388742	1.1482496146770268e-4	3	3
ENSG00000185271	KLHL33	F2_vs_F0	baseline	down	5.044790283552166	-0.8598745139206441	0.17695564822913912	1.1750190777900594e-4	2	2
ENSG00000160870	CYP3A7	F2_vs_F0	baseline	up	2529.696378590148	0.7877332314726601	0.16262284664292892	1.254036456539909e-4	3	3
ENSG00000109805	NCAPG	F2_vs_F0	baseline	up	28.123834167040727	0.7032078151463731	0.14552059698567998	1.30529297420551e-4	3	3
ENSG00000164440	TXLNB	F2_vs_F0	baseline	down	32.00964678018022	-0.8945567676225574	0.18629733493644177	1.460261519443148e-4	3	3
ENSG00000165171	METTL27	F2_vs_F0	baseline	down	15.857126970409752	-0.6813074801771377	0.14286447185268536	1.6625196652736134e-4	3	3
ENSG00000005102	MEOX1	F2_vs_F0	baseline	up	5.871603094174518	1.0637613645265802	0.22439733798860642	1.806120747846427e-4	3	3
ENSG00000129910	CDH15	F2_vs_F0	baseline	up	39.638573169439866	0.9206795015010242	0.19462477760581273	1.8744969576765902e-4	3	3
ENSG00000103534	TMC5	F2_vs_F0	baseline	down	30.002170985489663	-1.3985925273695827	0.2958989376490615	1.9014384591556647e-4	3	3
ENSG00000156535	CD109	F2_vs_F0	baseline	up	133.65774860302923	0.6400849227217926	0.13565556052962494	1.9688798477701877e-4	3	3
ENSG00000269113	TRABD2B	F2_vs_F0	baseline	down	159.8219896422911	-0.638964592251174	0.13553532751753844	1.993405390236144e-4	3	3
ENSG00000169715	MT1E	F2_vs_F0	baseline	down	4061.3370166861923	-0.6208739569355033	0.13291203461681594	2.3586013212988408e-4	3	3
ENSG00000162772	ATF3	F2_vs_F0	baseline	up	145.52113813660765	0.6255888029047458	0.13439108265471647	2.49469898247531e-4	3	3
ENSG00000079931	MOXD1	F2_vs_F0	baseline	up	59.513406400659825	0.8103026689518807	0.1743741908628171	2.536122703968638e-4	3	3
ENSG00000139445	FOXN4	F2_vs_F0	baseline	up	28.06589388814727	1.1959457913791312	0.2575410947277476	2.536122703968638e-4	3	3
ENSG00000173641	HSPB7	F2_vs_F0	baseline	down	17.852826811385803	-1.1788618028898408	0.2551753070666859	2.782664112659769e-4	3	3
ENSG00000121966	CXCR4	F2_vs_F0	baseline	up	114.78236725944338	0.5942395742157585	0.129486208419195	3.089997534641005e-4	3	3
ENSG00000206052	DOK6	F2_vs_F0	baseline	down	152.98186760824478	-0.6876432142694687	0.14998218563108057	3.136958749042172e-4	3	3
ENSG00000145107	TM4SF19	F2_vs_F0	baseline	up	13.33688941765348	0.8794235551462175	0.19222105308770612	3.2317104646975087e-4	3	3
ENSG00000100985	MMP9	F2_vs_F0	baseline	up	23.0428383835616	0.9650669434946348	0.21210018462333727	3.5953851135607626e-4	3	3
ENSG00000108244	KRT23	F2_vs_F0	baseline	up	21.927434923759215	1.284252298726714	0.28236316629418357	3.611686405534519e-4	3	3
ENSG00000036448	MYOM2	F2_vs_F0	baseline	down	128.28574183355212	-0.6021878704629795	0.13276803398046105	3.771660538307457e-4	3	3
ENSG00000117152	RGS4	F2_vs_F0	baseline	up	44.11184626002166	0.6666966900392164	0.14808155772971995	4.210911782093798e-4	3	3
ENSG00000178789	CD300LB	F2_vs_F0	baseline	up	10.290409913032859	0.6105122785118583	0.13557715513454888	4.210911782093798e-4	3	3
ENSG00000156510	HKDC1	F2_vs_F0	baseline	up	169.26226001655274	0.9397335042101157	0.2088843496289007	4.213573867302512e-4	3	3
ENSG00000177602	HASPIN	F2_vs_F0	baseline	up	5.048531861635965	0.6974279935872962	0.15535477783319226	4.3738093874548897e-4	3	3
ENSG00000099769	IGFALS	F2_vs_F0	baseline	down	834.313635610255	-0.7751519880516801	0.17324862573733238	4.5890064907687096e-4	3	3
ENSG00000150337	FCGR1A	F2_vs_F0	baseline	up	28.62361208292143	0.7104328560742544	0.15892443269151688	4.6575855716675916e-4	3	3
ENSG00000133048	CHI3L1	F2_vs_F0	baseline	up	1050.9516297525263	0.9512043078169161	0.21291106991646347	4.6809290959678627e-4	3	3
ENSG00000103546	SLC6A2	F2_vs_F0	baseline	up	32.8374037015722	1.0949234504685008	0.24700678656365835	5.236994378691407e-4	3	3
ENSG00000147257	GPC3	F2_vs_F0	baseline	up	84.17618034682265	0.9746661371532502	0.22054850191019987	5.484142112286108e-4	3	3
ENSG00000072840	EVC	F2_vs_F0	baseline	up	286.7895114000296	0.6256223197941886	0.14189407550081046	5.647023049807088e-4	3	3
ENSG00000179750	APOBEC3B	F2_vs_F0	baseline	up	8.00435353332443	0.6814823152032953	0.15597517832610666	6.437559685316597e-4	3	3
ENSG00000018625	ATP1A2	F2_vs_F0	baseline	down	45.84214632813847	-1.0311347002634388	0.23689925397465475	6.613376386076708e-4	3	3
ENSG00000175063	UBE2C	F2_vs_F0	baseline	up	9.841555553316857	0.6361034412634244	0.14636549941983196	6.706528167415594e-4	3	3
ENSG00000181577	LINC03040	F2_vs_F0	baseline	up	33.980644682966485	1.7350557342838144	0.3996494777949347	6.826489107718815e-4	3	3
ENSG00000159212	CLIC6	F2_vs_F0	baseline	up	35.60457930605012	0.6139115151300865	0.14192540755848965	7.182403801705274e-4	3	3
ENSG00000180061	TMEM150B	F2_vs_F0	baseline	up	23.743103782531406	0.696630914358302	0.1614301094409017	7.375960386007161e-4	3	3
ENSG00000218336	TENM3	F2_vs_F0	baseline	down	33.0295805922262	-0.9175268831683334	0.2128668000968784	7.481723349404043e-4	3	3
ENSG00000092853	CLSPN	F2_vs_F0	baseline	up	20.386447195982665	0.6597408293377865	0.15335937528449223	7.662521049527065e-4	3	3
ENSG00000170312	CDK1	F2_vs_F0	baseline	up	28.60515856960815	0.6180885926384125	0.14388606888742148	7.794182332589082e-4	3	3
ENSG00000108018	SORCS1	F2_vs_F0	baseline	down	7.333183369402133	-1.1468571329084216	0.26726072053142125	7.910935434459315e-4	3	3
ENSG00000122877	EGR2	F2_vs_F0	baseline	up	19.864883507971676	0.6939028713144101	0.16189598326398705	7.98293625859677e-4	3	3
ENSG00000205364	MT1M	F2_vs_F0	baseline	down	713.4199083001079	-0.7654146098263209	0.1791995262448458	8.306165320559434e-4	3	3
ENSG00000125144	MT1G	F2_vs_F0	baseline	down	7903.380854091619	-0.7480721136199399	0.17571327343557355	8.734630470930448e-4	3	3
ENSG00000143061	IGSF3	F2_vs_F0	baseline	up	81.10761022207228	0.6941180487843348	0.16373986133644455	9.128073468579837e-4	3	3
ENSG00000087076	HSD17B14	F2_vs_F0	baseline	down	343.52575498007445	-0.6344257662633968	0.14970126505974207	9.133798663668764e-4	3	3
ENSG00000114487	MORC1	F2_vs_F0	baseline	down	3.399722930510049	-1.1797603955752956	0.2800254698802518	9.928015299678612e-4	3	3
ENSG00000101276	SLC52A3	F2_vs_F0	baseline	down	14.521696173895931	-0.7084047935655545	0.1684108074107833	0.001005236766445754	3	3
ENSG00000184613	NELL2	F2_vs_F0	baseline	up	28.318792776842074	0.6001451921168129	0.14269704797888744	0.0010056673978380052	3	3
ENSG00000164530	PI16	F2_vs_F0	baseline	down	5.892287257932808	-1.2462150548548194	0.29676177970484546	0.0010246752719432915	3	3
ENSG00000173391	OLR1	F2_vs_F0	baseline	up	35.7121737498476	0.671470289642931	0.16100129002464533	0.001110497298281514	3	3
ENSG00000024526	DEPDC1	F2_vs_F0	baseline	up	14.06723462162992	0.7002593601103324	0.16862032185191564	0.001173533421418454	3	3
ENSG00000187288	CIDEC	F2_vs_F0	baseline	up	14.28473423132761	0.8735064684237571	0.21153851225562878	0.0012807438564084066	3	3
ENSG00000168070	MAJIN	F2_vs_F0	baseline	down	10.677538249988677	-0.6035803291091546	0.1469969278087182	0.0013724232226897666	3	3
ENSG00000136002	ARHGEF4	F2_vs_F0	baseline	down	30.655045397152783	-0.7844458551415806	0.19150096135085526	0.0014107964661968482	3	3
ENSG00000196376	SLC35F1	F2_vs_F0	baseline	down	7.375300393605571	-0.7060401664950933	0.17228587737859752	0.0014107964661968482	2	2
ENSG00000175084	DES	F2_vs_F0	baseline	down	23.38935058217002	-1.7507129757868907	0.42993498475054964	0.001514923456187966	3	3
ENSG00000102466	FGF14	F2_vs_F0	baseline	up	100.14673954179383	0.7859635029566581	0.19538176430044749	0.001797883464140661	3	3
ENSG00000143476	DTL	F2_vs_F0	baseline	up	32.46349550869015	0.6233542439570611	0.1552985585726115	0.0018483900285608532	3	3
ENSG00000187545	PRAMEF10	F2_vs_F0	baseline	up	36.38065454027276	1.128228419093556	0.2817306256547147	0.001893591634968858	3	3
ENSG00000142871	CCN1	F2_vs_F0	baseline	up	153.7643134293011	0.6568799219746779	0.16533290071902026	0.002072842948163294	3	3
ENSG00000214097	SMCO1	F2_vs_F0	baseline	down	4.915005008232203	-1.2109726809915202	0.308130102203937	0.0023573700588440834	2	2
ENSG00000144278	GALNT13	F2_vs_F0	baseline	down	4.675137737151852	-0.9354950672517531	0.23828691148235634	0.0023942831211857833	2	2
ENSG00000084453	SLCO1A2	F2_vs_F0	baseline	down	577.9482556911585	-0.8200447807761538	0.21007241552939607	0.0025389031081521074	3	3
ENSG00000164484	TMEM200A	F2_vs_F0	baseline	up	16.968575091800176	0.6988368097241333	0.1805348594687316	0.0028027008478356	3	3
ENSG00000137673	MMP7	F2_vs_F0	baseline	up	56.57308324848091	0.6472225114351365	0.16792461036150008	0.0029442858172545813	3	3
ENSG00000158402	CDC25C	F2_vs_F0	baseline	up	5.613430209557747	0.6323512535904985	0.16541121349166177	0.0032882678647571024	3	3
ENSG00000182521	TBPL2	F2_vs_F0	baseline	down	2.7630467862687853	-1.2159980089840352	0.3181919627824833	0.0032957260116670446	2	2
ENSG00000204385	SLC44A4	F2_vs_F0	baseline	down	11.566432997879476	-1.1461438046810775	0.2999803568174995	0.0033006333582990804	3	3
ENSG00000131080	EDA2R	F2_vs_F0	baseline	up	29.91604090537637	0.6969632652131874	0.18318878558657822	0.003455115275688734	3	3
ENSG00000177494	ZBED2	F2_vs_F0	baseline	up	4.792219334799589	0.761232532860519	0.201432063993202	0.0037727919202984917	2	2
ENSG00000198910	L1CAM	F2_vs_F0	baseline	down	7.382232767313653	-0.8515916020730365	0.22591301741313866	0.0038969487609371834	3	3
ENSG00000166707	ZCCHC18	F2_vs_F0	baseline	up	10.219436824859915	0.941394267197688	0.2508150744756106	0.004085685718881467	3	3
ENSG00000145536	ADAMTS16	F2_vs_F0	baseline	up	54.32492904131457	0.8420519268224679	0.2245331385780884	0.0041187137213831645	3	3
ENSG00000090104	RGS1	F2_vs_F0	baseline	up	81.53256770010464	0.7006247750817364	0.1869330733031306	0.00413175705681202	3	3
ENSG00000116147	TNR	F2_vs_F0	baseline	down	34.93313886732112	-0.7099349342433905	0.1901838024209973	0.00433183056012602	3	3
ENSG00000114279	FGF12	F2_vs_F0	baseline	up	23.775690096848912	0.7248573092073862	0.19658976668333428	0.004964436035375592	3	3
ENSG00000179593	ALOX15B	F2_vs_F0	baseline	up	4.64311783746099	0.6934552057940542	0.19020025856120593	0.005604771418274335	3	3
ENSG00000106852	LHX6	F2_vs_F0	baseline	up	15.426319216789604	0.6184128191791911	0.1698928486803373	0.005646734915012641	3	3
ENSG00000182575	NXPH3	F2_vs_F0	baseline	down	6.7943506125596	-0.618322710103894	0.16985511343406606	0.005646734915012641	3	3
ENSG00000138135	CH25H	F2_vs_F0	baseline	up	12.370221231283923	0.7121593196019054	0.1974733535087902	0.0061330863609038045	3	3
ENSG00000110675	ELMOD1	F2_vs_F0	baseline	down	16.877256861355118	-0.634540514888602	0.1770947349359683	0.006485250912474987	3	3
ENSG00000105697	HAMP	F2_vs_F0	baseline	down	3714.485109856248	-0.7569362406290694	0.21373527480711202	0.007231307694243832	3	3
ENSG00000272573	MUSTN1	F2_vs_F0	baseline	down	6.608709493024371	-0.7518545410179255	0.2139586659834659	0.007879546977497558	2	2
ENSG00000100884	CPNE6	F2_vs_F0	baseline	down	21.989171803998136	-0.6778612582238485	0.1933256785601262	0.008022424552789044	3	3
ENSG00000150551	LYPD1	F2_vs_F0	baseline	up	8.994772915180315	0.7226558184786859	0.20629579287984928	0.00808741582011577	3	3
ENSG00000119508	NR4A3	F2_vs_F0	baseline	up	37.38648506941336	0.6350184219326167	0.18284213069344527	0.008739858843902588	3	3
ENSG00000165899	OTOGL	F2_vs_F0	baseline	down	3.623409013252973	-0.955374591691158	0.28181465035403686	0.010839782475672279	2	2
ENSG00000198203	SULT1C2	F2_vs_F0	baseline	up	240.93881698027255	0.7643013816133282	0.22594184629548947	0.011042681128082578	3	3
ENSG00000100298	APOBEC3H	F2_vs_F0	baseline	up	5.497640663322147	0.6313080449646351	0.18784766446759718	0.011574640365967894	3	3
ENSG00000117600	PLPPR4	F2_vs_F0	baseline	down	6.134440312321814	-0.9521957505902876	0.28371301158983003	0.011702108159103585	3	3
ENSG00000070193	FGF10	F2_vs_F0	baseline	down	2.7259960225706514	-0.8902308195935799	0.26838558955123387	0.012955343732228234	2	2
ENSG00000136546	SCN7A	F2_vs_F0	baseline	down	93.48843833086761	-0.5942779330143021	0.1794152846186422	0.01312494103590319	3	3
ENSG00000158488	CD1E	F2_vs_F0	baseline	up	23.975614190843938	0.5956385854435077	0.1799726894814144	0.013171586630786955	3	3
ENSG00000163817	SLC6A20	F2_vs_F0	baseline	down	110.1821807494109	-0.7853440735878358	0.23812670666929256	0.013457289843633593	3	3
ENSG00000123500	COL10A1	F2_vs_F0	baseline	up	133.5159030293847	0.6040544276953657	0.18343492832870645	0.013640165077270474	3	3
ENSG00000205810	KLRC3	F2_vs_F0	baseline	up	5.468666801645951	0.6394259716562178	0.1950014201854568	0.014053174113594764	2	2
ENSG00000153292	ADGRF1	F2_vs_F0	baseline	down	117.07039119976464	-0.6643334126340433	0.20652068735959345	0.01658248209620188	3	3
ENSG00000130032	PRRG3	F2_vs_F0	baseline	up	214.0210744536833	0.7870673919687993	0.25001201253076555	0.019435121069897462	2	2
ENSG00000112319	EYA4	F2_vs_F0	baseline	down	12.143023488064097	-0.6617967735033016	0.21086192168841214	0.019864125013554664	3	3
ENSG00000151025	GPR158	F2_vs_F0	baseline	down	9.839157276718058	-0.5862495635909257	0.18765332848960237	0.020555941331202882	3	3
ENSG00000100427	MLC1	F2_vs_F0	baseline	down	10.643994719877412	-0.680908031013859	0.22179587696000774	0.023227742098470793	3	3
ENSG00000164935	DCSTAMP	F2_vs_F0	baseline	up	9.980107782293302	0.6002393463873026	0.19603847550071912	0.02371121827288915	3	3
ENSG00000205358	MT1H	F2_vs_F0	baseline	down	1476.6851209882948	-0.5953392157897335	0.19562068473149455	0.024706214713198716	3	3
ENSG00000143171	RXRG	F2_vs_F0	baseline	down	9.988879301032444	-0.6641417899752423	0.2182709884381118	0.0247225698905341	3	3
ENSG00000079101	CLUL1	F2_vs_F0	baseline	up	8.28027583545465	0.6318484149636016	0.20770958716165286	0.024741897938234225	2	2
ENSG00000182545	RNASE10	F2_vs_F0	baseline	down	13.349136928953651	-0.6529420061605554	0.21660350991119473	0.026340467640682323	2	2
ENSG00000179388	EGR3	F2_vs_F0	baseline	up	11.377922163865545	0.6333364667662686	0.21060258519545083	0.02664438065191071	3	3
ENSG00000174407	MIR1-1HG	F2_vs_F0	baseline	down	3.2049751401641684	-0.8276609449863346	0.2758144212199723	0.027055360395579535	2	2
ENSG00000179826	MRGPRX3	F2_vs_F0	baseline	down	2.975163658269535	-0.6537163198060968	0.2180987752297976	0.027329350989100998	2	2
ENSG00000163431	LMOD1	F2_vs_F0	baseline	down	49.7390055402347	-0.6172565227887464	0.2069098271734709	0.028221468960136154	3	3
ENSG00000149735	GPHA2	F2_vs_F0	baseline	down	2.567219876683302	-0.661062994834053	0.22341093802782291	0.03002465694788817	2	2
ENSG00000102802	MEDAG	F2_vs_F0	baseline	down	14.51107241411877	-0.7061581304644163	0.24312145088077364	0.033779983059375476	3	3
ENSG00000157766	ACAN	F2_vs_F0	baseline	down	8.47397198730714	-0.66194566399959	0.22835783833452358	0.03420034720638454	3	3
ENSG00000066230	SLC9A3	F2_vs_F0	baseline	down	6.045853325391126	-0.7532631974445607	0.26124060250006625	0.035348911079556615	2	2
ENSG00000151572	ANO4	F2_vs_F0	baseline	up	6.339455684718718	0.7943766756460091	0.2766514737948347	0.03635631723819056	3	3
ENSG00000116032	GRIN3B	F2_vs_F0	baseline	down	2.3115443860242535	-0.7255676922588618	0.25477563699892186	0.038498871836364586	2	2
ENSG00000179914	ITLN1	F2_vs_F0	baseline	down	277.42750872145905	-0.867124521013995	0.3058243553701359	0.03969446725294017	3	3
ENSG00000162951	LRRTM1	F2_vs_F0	baseline	down	4.324346454120017	-0.6578392586011201	0.234476688573384	0.04259813119902433	3	3
ENSG00000196104	SPOCK3	F2_vs_F0	baseline	down	8.643303975221235	-0.7477891065260023	0.26985294646123065	0.04561755142965584	3	3
ENSG00000184343	SRPK3	F2_vs_F0	baseline	down	19.827125785958877	-0.611593649038218	0.22208699237144838	0.04741287234054394	2	2
ENSG00000064655	EYA2	F2_vs_F0	baseline	up	56.916835776489066	0.660680490925644	0.23999511388037129	0.047462133641538576	3	3
ENSG00000125740	FOSB	F2_vs_F1	between_strata	up	50.72325618519234	3.5451829647965587	0.29601250863385076	7.626188649732849e-29	3	3
ENSG00000104435	STMN2	F2_vs_F1	between_strata	up	37.02294479239021	1.3248651115013161	0.2450599988739712	2.0790846545668855e-4	3	3
ENSG00000148677	ANKRD1	F2_vs_F1	between_strata	up	9.454228043350737	1.5642548698974619	0.2975902908205233	3.600148796075775e-4	3	3
ENSG00000078098	FAP	F2_vs_F1	between_strata	up	25.84835368816335	0.9262232881215602	0.18211127041648117	7.384044540908294e-4	3	3
ENSG00000123560	PLP1	F2_vs_F1	between_strata	down	11.929573437275135	-1.3332674696416664	0.2769050608520902	0.0026438546153053646	3	3
ENSG00000115009	CCL20	F2_vs_F1	between_strata	up	22.233446184592292	1.0945115859862515	0.2327899962307126	0.004168067859982336	3	3
ENSG00000181019	NQO1	F2_vs_F1	between_strata	up	67.86102041587512	0.5947146786590964	0.131023385603099	0.007814088413452814	3	3
ENSG00000160183	TMPRSS3	F2_vs_F1	between_strata	up	40.5979985242159	0.6740311430771544	0.15071036644387278	0.008927429200616096	3	3
ENSG00000166145	SPINT1	F2_vs_F1	between_strata	up	56.50981781106738	0.615193390524483	0.14552824567306546	0.0212270965391999	3	3
ENSG00000147257	GPC3	F2_vs_F1	between_strata	up	84.17618034682265	0.8954660429857376	0.2148582025670642	0.02324199842887507	3	3
ENSG00000167767	KRT80	F2_vs_F1	between_strata	up	11.171528359778348	0.6446103596823185	0.1549073649536465	0.02324199842887507	3	3
ENSG00000184292	TACSTD2	F2_vs_F1	between_strata	up	36.24434930732705	0.6519417848627044	0.16128172598548024	0.03563725803026759	3	3
ENSG00000100346	CACNA1I	F2_vs_F1	between_strata	down	5.608638051282159	-1.1699115033455925	0.29448046339185213	0.04054857234398098	1	1
ENSG00000108244	KRT23	F2_vs_F1	between_strata	up	21.927434923759215	1.0807803796947684	0.27340401781542784	0.04054857234398098	3	3
